street_name,hdb_age,mrt_nearest_distance,bus_interchange,max_floor_lvl,Mall_Nearest_Distance,Hawker_Nearest_Distance,Ammenities_same_block,Ammenities_within_500m,Ammenities_within_1km,Ammenities_within_2km,pri_sch_dist_vacancy,sec_sch_dist_cutoff,mrt_no,town,region,count
YISHUN AVE 5,37,788.1020911287601,1,12,900.9563809,303.6975957,0,1.0,1.0,4.0,15594.436696640742,0.7563673375261045,1,YISHUN,north,20
YISHUN AVE 5,37,789.7021192867355,1,12,903.5280251,343.6121478,1,1.0,1.0,4.0,14807.545991229632,0.6472606645341341,1,YISHUN,north,41
YISHUN AVE 5,37,792.3866986682332,1,12,906.8744313,381.9676633,0,1.0,1.0,4.0,14207.175820402159,0.5874766010440585,1,YISHUN,north,37
YISHUN AVE 5,37,797.974322930435,1,12,912.8690785,422.0732464,1,1.0,1.0,4.0,13841.410897565416,0.5951218665063286,1,YISHUN,north,35
YISHUN AVE 5,37,850.635154813763,1,4,964.0225818,340.5191797,0,1.0,1.0,3.0,17792.35985924872,0.9705057190017441,1,YISHUN,north,11
YISHUN AVE 5,37,856.094357170866,1,12,966.3231366,246.9137731,0,1.0,1.0,2.0,20133.233449371844,1.2772421569598844,1,YISHUN,north,37
YISHUN AVE 5,37,863.8134975822317,1,4,978.5017514,417.2397193,0,1.0,1.0,3.0,17141.0317193995,0.9298150431607204,1,YISHUN,north,9
YISHUN AVE 5,43,739.5211093108585,1,4,839.6590475,66.79019087,1,1.0,1.0,3.0,20847.19839656366,1.6865358862154063,1,YISHUN,north,27
YISHUN AVE 6,32,1382.3754956478467,1,12,861.9672398,371.2717693,0,1.0,1.0,2.0,6603.743024183748,4.108601455408173,1,YISHUN,north,25
YISHUN AVE 6,32,1427.319699458663,1,12,872.2155311,434.3843223,0,1.0,1.0,2.0,4056.0680530339832,4.39521982865494,1,YISHUN,north,37
YISHUN AVE 6,32,1487.597656845182,1,12,862.9826831,562.5058935,0,0.0,2.0,2.0,4657.400701587619,5.070310137930504,1,YISHUN,north,31
YISHUN AVE 6,33,1051.8803738712654,0,4,788.7154301,1435.97976,0,0.0,1.0,4.0,5859.281880053197,2.3865720653709355,1,YISHUN,north,3
YISHUN AVE 6,33,1131.1148077188743,0,4,802.7426115,1556.586901,1,0.0,1.0,4.0,7723.567307328885,2.520716862264459,1,YISHUN,north,5
YISHUN AVE 6,33,1366.2691271630597,1,4,795.5926426,444.0800558,0,1.0,1.0,2.0,6820.830477991505,4.5750726590374455,1,YISHUN,north,5
YISHUN AVE 6,33,1392.1710323363145,1,4,901.5934588,330.9595811,0,1.0,1.0,2.0,7680.029178044663,3.8316392692174763,1,YISHUN,north,7
YISHUN AVE 6,33,1470.759337176341,1,12,810.5144872,615.6176984,0,0.0,2.0,2.0,8137.986590305289,5.429079935409061,1,YISHUN,north,24
YISHUN AVE 6,33,1513.4043114366889,1,12,866.9011412,608.629631,0,0.0,2.0,2.0,6213.028407855306,5.30970847954733,1,YISHUN,north,22
YISHUN AVE 6,33,1517.2566834548586,1,12,1019.672906,396.2125842,0,1.0,0.0,3.0,6775.417860641017,3.8306727347128313,1,YISHUN,north,26
YISHUN AVE 6,33,1527.5339722962512,1,12,916.2650419,558.1824562,0,0.0,2.0,2.0,2875.5915159863644,4.9532137360433754,1,YISHUN,north,28
YISHUN AVE 6,33,1537.1659874072238,1,12,1074.755524,370.4095655,1,1.0,0.0,3.0,10009.750058218146,3.495408396447976,1,YISHUN,north,25
YISHUN AVE 6,33,1554.2000633062594,1,12,1026.051392,455.2593467,0,1.0,0.0,3.0,5004.994798327934,4.134776689695706,1,YISHUN,north,20
YISHUN AVE 6,33,1585.3342380204217,1,12,1088.296946,439.3518402,0,1.0,0.0,3.0,8367.139428827704,3.8451412139557353,1,YISHUN,north,20
YISHUN AVE 6,33,1598.5913495789555,1,11,930.1225667,685.7068485,1,0.0,2.0,2.0,8428.911066316174,5.630446535509311,1,YISHUN,north,13
YISHUN AVE 6,33,1603.74126531067,1,11,972.1014961,628.2514852,0,0.0,2.0,2.0,5495.415337810154,5.231506469948258,1,YISHUN,north,9
YISHUN AVE 6,33,1634.9226785652866,1,11,1094.457052,522.0384688,0,0.0,1.0,3.0,6981.300958949909,4.316095702026147,1,YISHUN,north,12
YISHUN AVE 6,33,1653.1255214992173,1,12,767.0111961,470.6175149,0,1.0,1.0,2.0,38692.92998308881,1.3399071953934771,1,YISHUN,north,28
YISHUN AVE 6,33,1655.1871272488554,1,11,1152.082098,496.5764842,0,1.0,0.0,3.0,10242.119209908627,3.963948484776716,1,YISHUN,north,15
YISHUN AVE 6,33,1658.5540510273934,1,12,813.4175588,456.9042516,0,1.0,1.0,2.0,37699.96044719208,1.5534866763363273,1,YISHUN,north,20
YISHUN AVE 6,33,1676.6889020760766,0,12,747.0216353,511.0167133,0,0.0,2.0,2.0,38366.925858791335,1.320454888016828,1,YISHUN,north,22
YISHUN AVE 6,34,946.906122197465,0,12,883.3057434,1403.524865,0,0.0,1.0,4.0,10595.009776689112,2.88776087046702,1,YISHUN,north,33
YISHUN AVE 6,34,1060.365530731406,0,12,837.3729422,1506.43118,0,0.0,1.0,4.0,8230.725837988031,2.666547158007418,1,YISHUN,north,27
YISHUN AVE 6,34,1072.3401245739988,0,12,877.3833182,1562.608879,0,0.0,1.0,4.0,10553.254419365145,2.9037423055102,1,YISHUN,north,34
YISHUN AVE 6,34,1081.7416931078849,0,12,799.1165949,1491.131014,0,0.0,1.0,4.0,6443.689606199257,2.4601678289228306,1,YISHUN,north,17
YISHUN AVE 6,36,975.5671971042912,0,12,844.4480486,1393.257526,1,0.0,1.0,4.0,8917.500269082348,2.680415035537109,1,YISHUN,north,24
YISHUN AVE 6,36,1136.810618179235,0,12,760.0030269,1519.104596,1,0.0,1.0,4.0,5400.8702393630265,2.2748848799896955,1,YISHUN,north,23
YISHUN AVE 7,33,736.3183904639094,0,13,895.240945,736.3634841,1,0.0,3.0,3.0,34071.34496505072,1.1478382616902147,1,YISHUN,north,21
YISHUN AVE 7,33,736.4004316167063,0,13,906.8459543,641.6040656,1,0.0,3.0,2.0,35266.89061623224,0.5933224061488828,1,YISHUN,north,17
YISHUN AVE 7,34,678.878216108485,0,12,931.9015839,766.6302647,1,0.0,3.0,2.0,39309.619319328114,1.1582667766413717,1,YISHUN,north,28
YISHUN AVE 7,34,686.660434293353,0,12,877.4315718,687.5767787,1,0.0,3.0,2.0,39235.04767945063,0.7170750151968783,1,YISHUN,north,20
YISHUN AVE 7,35,681.8535460230793,0,16,948.4378195,819.4813126,0,0.0,3.0,3.0,40392.092533738156,1.445085473406968,1,YISHUN,north,16
YISHUN AVE 7,35,747.7568792286113,0,16,883.4024895,797.3498888,0,0.0,2.0,4.0,34961.06670921229,1.4892892519345584,1,YISHUN,north,23
YISHUN AVE 9,6,906.9036716142072,1,15,112.8478579,875.7951162,0,1.0,2.0,2.0,39162.5432007167,2.399149267956092,1,YISHUN,north,26
YISHUN AVE 9,6,908.8205168709304,1,15,162.2906375,821.8674373,0,1.0,2.0,2.0,42027.7016827249,2.6816130078277576,1,YISHUN,north,18
YISHUN AVE 9,6,959.8111336157028,1,15,123.3753899,916.2854383,0,1.0,2.0,2.0,41088.55505073186,2.287479072711253,1,YISHUN,north,22
YISHUN AVE 9,6,983.5140000585072,1,15,127.9867309,967.7907575,0,1.0,2.0,2.0,40763.77647628791,2.086344484614468,1,YISHUN,north,22
YISHUN AVE 9,6,1001.845326073626,1,15,202.9672413,845.6929597,1,1.0,2.0,2.0,47408.33127537011,2.7476844894431443,1,YISHUN,north,15
YISHUN AVE 9,6,1041.520702226924,1,15,208.6620997,901.9226443,0,1.0,2.0,2.0,48120.5593684072,2.596332633603464,1,YISHUN,north,23
YISHUN AVE 9,6,1044.7215311545594,1,15,186.8079381,1002.956422,0,1.0,1.0,3.0,44512.057972928254,2.1192661146908693,1,YISHUN,north,11
YISHUN AVE 9,6,1050.5905281194428,1,15,195.8520887,1048.589009,0,1.0,1.0,3.0,43443.44152447847,1.9220664277832264,1,YISHUN,north,9
YISHUN AVE 9,6,1066.366340191736,1,15,216.8420877,951.0231172,0,1.0,2.0,2.0,48253.013727500416,2.4527710219188448,1,YISHUN,north,25
YISHUN AVE 9,6,1102.3695544412546,1,15,248.9661218,1077.694172,0,1.0,1.0,3.0,47078.13257548132,2.020906945205732,1,YISHUN,north,22
YISHUN AVE 9,6,1105.9860059169812,1,15,247.9669718,1025.474526,0,1.0,1.0,3.0,49040.49155505089,2.2752748254481925,1,YISHUN,north,13
YISHUN AVE 9,6,1115.8309862783144,1,15,262.5859054,977.4372525,0,1.0,1.0,3.0,51527.017687221814,2.5389705494754424,1,YISHUN,north,15
YISHUN AVE 9,36,994.7374214764905,1,12,176.4954658,1112.080965,0,1.0,1.0,3.0,36573.462045729466,1.3832349309560155,1,YISHUN,north,15
YISHUN AVE 9,36,1018.7212244938316,1,12,245.8272299,1194.447807,1,1.0,1.0,3.0,36583.71841872848,1.0746844568827756,1,YISHUN,north,18
YISHUN AVE 9,36,1020.7192970283388,1,12,223.5334967,1161.808223,0,1.0,1.0,3.0,37509.27165950688,1.2416662928460238,1,YISHUN,north,16
YISHUN AVE 9,36,1024.6410720440197,1,10,276.4062436,1230.963711,0,1.0,1.0,3.0,20050.15403002266,0.9358536030255172,1,YISHUN,north,25
YISHUN AVE 9,36,1082.348189180693,1,11,257.9696805,1154.395931,0,1.0,1.0,3.0,43179.368013097934,1.5766264160870573,1,YISHUN,north,20
YISHUN AVE 9,37,1093.0664285495131,1,4,303.0853504,1223.836424,0,1.0,1.0,3.0,22147.575494614513,1.342009217529083,1,YISHUN,north,5
YISHUN CTRL,33,540.4026899801763,1,11,340.458641,904.0780292,0,2.0,1.0,2.0,26482.568931564394,1.0599653804518927,1,YISHUN,north,13
YISHUN CTRL,33,547.4741743867601,1,12,394.7052658,819.2087987,0,2.0,1.0,2.0,34455.646456797316,1.4481980606613545,1,YISHUN,north,24
YISHUN CTRL,33,594.4217915437565,1,12,349.9884511,807.049587,0,2.0,1.0,2.0,34048.108338722326,1.4719669197694214,1,YISHUN,north,18
YISHUN CTRL,33,625.5883662536262,1,12,313.3197116,809.8484234,1,1.0,2.0,2.0,33257.708730515296,1.4682487280053398,1,YISHUN,north,16
YISHUN CTRL,33,676.111469312903,1,12,482.7596699,626.5987011,1,1.0,2.0,2.0,22777.26564150975,2.266689497046395,1,YISHUN,north,10
YISHUN CTRL,33,733.127646298912,1,12,537.8512947,549.5624594,0,0.0,3.0,2.0,19010.165724610433,2.6003284529724806,1,YISHUN,north,14
YISHUN CTRL,33,735.5402204232189,1,12,397.4225045,640.5238495,0,1.0,2.0,2.0,22328.29394746487,2.1948309724985973,1,YISHUN,north,28
YISHUN CTRL,33,751.2426610655788,1,12,459.2185876,584.0577636,0,1.0,2.0,2.0,19664.478301071173,2.423522853612596,1,YISHUN,north,23
YISHUN CTRL,33,805.5567066728516,1,11,485.2981094,531.8729168,0,1.0,2.0,2.0,16607.740040887737,2.6530363917376527,1,YISHUN,north,9
YISHUN CTRL,33,817.7959339923638,1,13,423.8178097,573.8576747,0,1.0,2.0,2.0,18290.368037678516,2.521914811176937,1,YISHUN,north,22
YISHUN CTRL,34,634.8511168370857,1,13,262.7185927,863.0187981,0,1.0,2.0,2.0,28703.68170625563,1.2788901427776898,1,YISHUN,north,13
YISHUN CTRL 1,28,377.02634142398193,1,11,327.9636644,884.6730878,1,1.0,2.0,2.0,58689.294556680485,2.5708858228089775,1,YISHUN,north,3
YISHUN CTRL 1,28,379.1302346209365,1,10,312.1115828,863.8444756,1,1.0,2.0,2.0,54022.3676303627,2.336298132718178,1,YISHUN,north,3
YISHUN CTRL 1,28,384.7339318129908,1,9,309.6275402,854.7442034,1,1.0,2.0,2.0,51822.08291727776,2.226747955108509,1,YISHUN,north,4
YISHUN CTRL 1,28,396.7749319190373,1,11,354.1291805,878.7212066,1,1.0,2.0,2.0,38791.46493803306,2.7098203592512027,1,YISHUN,north,6
YISHUN CTRL 1,28,420.0654519094116,1,9,383.133196,872.4143184,1,1.0,2.0,2.0,37314.27597049416,2.854397075757837,1,YISHUN,north,2
YISHUN CTRL 1,28,427.8098857435514,1,11,399.3408445,887.2849157,1,1.0,2.0,2.0,36730.30788034557,2.9815233498689473,1,YISHUN,north,5
YISHUN CTRL 1,28,510.5127474354082,1,11,507.8860601,934.7914819,1,0.0,3.0,2.0,33661.22936887114,3.5761303386112,1,YISHUN,north,11
YISHUN RING RD,5,1066.1250699298837,1,15,461.8330638,558.0944123,0,1.0,2.0,2.0,17565.81089537803,3.263910062007705,1,YISHUN,north,15
YISHUN RING RD,5,1083.574246980274,1,15,417.2174942,631.4728979,0,1.0,2.0,2.0,21666.659699595974,3.987175005672724,1,YISHUN,north,14
YISHUN RING RD,5,1120.846050738596,1,15,474.0347024,590.1610466,0,1.0,1.0,3.0,19865.630281802645,3.416498409504287,1,YISHUN,north,40
YISHUN RING RD,9,1294.883166902761,1,13,609.3888861,268.3861299,0,1.0,1.0,2.0,21744.51622683842,1.1257513506650698,1,YISHUN,north,25
YISHUN RING RD,9,1312.2106940205288,1,13,544.2416124,334.780423,0,1.0,1.0,2.0,19514.880584657774,0.9228921658852047,1,YISHUN,north,22
YISHUN RING RD,9,1362.1545289484304,1,13,642.0770059,268.6899077,0,1.0,1.0,2.0,25191.347222728305,0.951895314242519,1,YISHUN,north,35
YISHUN RING RD,9,1369.2493634183263,1,13,589.4381858,317.9010342,0,1.0,1.0,2.0,23295.464631484443,0.7300426993087532,1,YISHUN,north,49
YISHUN RING RD,9,1434.3188542618973,1,13,648.2079206,316.2799397,0,1.0,1.0,2.0,27619.133409587146,0.741127905144591,1,YISHUN,north,34
YISHUN RING RD,20,918.5027053785716,1,16,989.9210424,193.6740427,0,1.0,1.0,3.0,55440.23044774785,1.9499068636261006,1,YISHUN,north,11
YISHUN RING RD,20,946.6473650436184,1,16,939.9677656,243.85267,0,1.0,1.0,3.0,55588.168984984215,1.7843222599252622,1,YISHUN,north,10
YISHUN RING RD,20,961.640063217831,1,16,969.1219772,219.545996,0,1.0,1.0,3.0,59453.12267760277,2.058346665259692,1,YISHUN,north,22
YISHUN RING RD,22,295.8482698962594,0,6,665.3177465,1387.353326,1,0.0,1.0,4.0,28925.464020172938,1.943132824083239,1,YISHUN,north,6
YISHUN RING RD,26,724.3592846008345,1,12,134.0305975,960.040159,0,1.0,2.0,2.0,23610.92714728645,1.2232601626503543,1,YISHUN,north,9
YISHUN RING RD,26,774.3779233932605,1,12,93.12474538,930.6669842,1,1.0,2.0,2.0,27970.935626812516,1.464200988676899,1,YISHUN,north,10
YISHUN RING RD,26,816.1341260139799,1,12,144.8013303,835.8890579,0,1.0,2.0,2.0,35888.77338951933,1.817176008594495,1,YISHUN,north,21
YISHUN RING RD,26,882.079465069497,1,12,255.2918757,719.0504703,0,1.0,2.0,2.0,25634.175481927476,2.2973410163620205,1,YISHUN,north,19
YISHUN RING RD,28,220.0948550564297,0,4,746.0717053,1460.770096,1,0.0,1.0,4.0,34440.49716916593,2.219367153379244,1,YISHUN,north,5
YISHUN RING RD,28,1382.7035477590225,1,9,966.8962842,160.2080258,1,1.0,1.0,2.0,17879.856458783735,2.5730018754457618,1,YISHUN,north,10
YISHUN RING RD,28,1419.753045777072,1,9,1021.665977,229.7053192,0,1.0,0.0,3.0,13659.208768381317,2.9714882597020464,1,YISHUN,north,8
YISHUN RING RD,28,1460.0016424641592,1,10,1032.923558,283.7364069,1,1.0,0.0,3.0,11758.302393814834,3.1915943787452945,1,YISHUN,north,15
YISHUN RING RD,29,373.2108895703846,0,4,729.873342,1264.875374,0,0.0,1.0,4.0,32422.31785090176,2.2059138856479947,1,YISHUN,north,1
YISHUN RING RD,29,379.3494029459384,0,13,621.1208501,1238.891298,1,0.0,1.0,4.0,32496.759831616302,2.4915250231265444,1,YISHUN,north,18
YISHUN RING RD,29,386.8854702520596,0,4,1079.401437,1302.927466,0,0.0,0.0,5.0,22015.1132564194,0.8591507539312144,1,YISHUN,north,5
YISHUN RING RD,32,1156.3715085686326,1,12,578.6401605,480.0579972,1,1.0,1.0,3.0,14741.592211180629,3.749499265861063,1,YISHUN,north,30
YISHUN RING RD,32,1214.4538874537127,1,12,862.0499933,137.8780483,0,1.0,1.0,2.0,7951.006386240005,3.1102474603486763,1,YISHUN,north,23
YISHUN RING RD,32,1227.9135542267688,1,12,897.1677449,100.2543272,0,1.0,2.0,1.0,9503.269304280175,2.902788297905373,1,YISHUN,north,25
YISHUN RING RD,32,1422.4654761502145,1,12,954.5242572,311.1634035,0,1.0,1.0,2.0,8695.499888272525,3.5973299415126228,1,YISHUN,north,23
YISHUN RING RD,33,171.19921399352583,0,12,1072.509611,1537.177537,1,0.0,0.0,5.0,9715.866420320923,0.666449355153635,1,YISHUN,north,16
YISHUN RING RD,33,325.7638581529805,0,12,677.2592356,1291.243051,0,0.0,1.0,4.0,35607.567663501075,2.3845931712122623,1,YISHUN,north,23
YISHUN RING RD,33,379.936010533306,0,11,673.1070264,1241.282594,0,0.0,1.0,4.0,37862.34813113603,2.44269253474962,1,YISHUN,north,28
YISHUN RING RD,33,414.76612349884994,0,11,665.4127935,1210.176601,0,0.0,1.0,4.0,38713.6825625619,2.535306347045419,1,YISHUN,north,17
YISHUN RING RD,33,439.8782829692644,0,13,1043.20364,1255.685369,0,0.0,0.0,5.0,25564.370798828444,1.1747070628904663,1,YISHUN,north,14
YISHUN RING RD,33,456.416755013135,0,11,528.7453314,1310.775935,0,0.0,1.0,4.0,16975.91793502519,1.1932227385769074,1,YISHUN,north,14
YISHUN RING RD,33,459.507024017455,0,10,502.5622461,1259.160833,0,0.0,1.0,4.0,17367.697677605003,1.4012273932231127,1,YISHUN,north,8
YISHUN RING RD,33,527.0410956796834,0,12,453.9311961,1248.37584,0,1.0,0.0,4.0,11765.838659063314,1.040443566876549,1,YISHUN,north,8
YISHUN RING RD,33,547.6259606392191,0,4,964.7906328,1147.541325,0,0.0,1.0,4.0,30335.481577886403,1.604369930055306,1,YISHUN,north,10
YISHUN RING RD,33,557.2802650890667,0,4,895.8147381,1180.946444,1,0.0,1.0,4.0,34158.88174737794,1.9546433299584982,1,YISHUN,north,2
YISHUN RING RD,33,563.3493309738699,0,12,913.5897721,1150.956254,0,0.0,1.0,4.0,32975.59427585457,1.836909340378997,1,YISHUN,north,18
YISHUN RING RD,33,672.7820523436686,1,13,230.4882967,855.2490171,0,1.0,2.0,2.0,29638.60035346224,1.3696414147329143,1,YISHUN,north,14
YISHUN RING RD,33,704.7436702358258,1,13,723.6989443,614.4410859,0,0.0,2.0,3.0,17080.56367363037,1.2866459803081671,1,YISHUN,north,16
YISHUN RING RD,33,848.73573073322,1,12,339.1599889,639.5266594,1,1.0,2.0,2.0,21424.89609405334,2.3954922677303254,1,YISHUN,north,15
YISHUN RING RD,33,850.4391136201232,1,13,396.0641728,586.4458932,0,1.0,2.0,2.0,18653.018905889872,2.5444460502946433,1,YISHUN,north,25
YISHUN RING RD,33,875.8520355603243,1,12,322.4792052,651.9461203,0,1.0,2.0,2.0,22016.62140941407,2.4362658821890815,1,YISHUN,north,22
YISHUN RING RD,33,919.8457929350308,1,11,394.4584227,579.8133058,0,1.0,2.0,2.0,18080.016810107307,2.735277182999743,1,YISHUN,north,7
YISHUN RING RD,33,928.3466396458404,1,12,312.5311111,666.3933896,0,1.0,2.0,2.0,22790.932854893927,2.564274570457092,1,YISHUN,north,20
YISHUN RING RD,33,971.7002627078464,1,12,351.4331675,637.4642569,0,1.0,2.0,2.0,21308.34993249867,2.7712806540077843,1,YISHUN,north,11
YISHUN RING RD,33,1093.531986338329,1,4,554.3250485,459.0752577,0,1.0,2.0,2.0,12544.515483700732,3.5511399901331773,1,YISHUN,north,6
YISHUN RING RD,33,1127.4997808760218,1,12,620.085719,397.9466063,0,1.0,1.0,3.0,9958.728377813279,4.512456442554328,1,YISHUN,north,21
YISHUN RING RD,33,1148.5703930558766,1,12,546.0669689,517.7964929,0,0.0,2.0,3.0,16510.361733245558,3.6526194816405266,1,YISHUN,north,28
YISHUN RING RD,33,1159.105934289766,1,12,607.638459,442.2750043,0,1.0,1.0,3.0,12919.764928234788,4.74664272296588,1,YISHUN,north,27
YISHUN RING RD,33,1159.2645973361805,1,4,846.8437166,127.9487235,0,1.0,2.0,2.0,6465.206957850242,3.047296473154314,1,YISHUN,north,4
YISHUN RING RD,33,1171.2663580795197,1,11,814.3759976,171.810764,0,1.0,1.0,3.0,5286.100742055774,3.3024708299842573,1,YISHUN,north,10
YISHUN RING RD,33,1202.5941522168866,1,11,911.8772858,56.99403572,0,1.0,2.0,2.0,10296.384121748873,2.678349669184786,1,YISHUN,north,12
YISHUN RING RD,33,1225.1773384230569,1,11,741.222387,321.9358062,0,1.0,1.0,2.0,9912.039950585911,4.072167564279202,1,YISHUN,north,16
YISHUN RING RD,33,1232.802098346066,1,11,770.3957924,288.3849698,0,1.0,1.0,2.0,9309.519090515058,3.885661807049193,1,YISHUN,north,20
YISHUN RING RD,33,1233.1829960697198,1,12,646.2277026,471.559659,0,1.0,1.0,2.0,16030.007104502394,4.8741073743352334,1,YISHUN,north,20
YISHUN RING RD,33,1241.6329490851838,1,4,707.6069191,391.0068454,0,1.0,1.0,2.0,12940.296175237603,4.431148148605443,1,YISHUN,north,1
YISHUN RING RD,33,1269.8127389310516,1,11,934.9013941,67.92929808,0,1.0,2.0,1.0,12592.785121053197,2.6302857746769748,1,YISHUN,north,15
YISHUN RING RD,33,1274.2087940344209,1,4,838.4318078,240.4457269,0,1.0,1.0,2.0,10579.351773011278,3.571970672598759,1,YISHUN,north,8
YISHUN RING RD,33,1298.9971845096609,1,12,910.130802,171.9595841,0,1.0,1.0,2.0,12032.168357325078,3.1313874280447482,1,YISHUN,north,20
YISHUN RING RD,33,1299.5177404133285,1,12,703.3681343,479.2525003,0,1.0,1.0,2.0,10566.057498669688,4.862950571216072,1,YISHUN,north,10
YISHUN RING RD,33,1318.2759342502432,1,12,806.7859095,349.999118,0,1.0,1.0,2.0,9117.636608903982,4.110825298031353,1,YISHUN,north,10
YISHUN RING RD,33,1353.118331420049,1,12,923.1892775,237.3156797,1,1.0,1.0,2.0,11738.032226734731,3.3561810858422567,1,YISHUN,north,10
YISHUN RING RD,33,1381.096531247143,1,12,756.5980468,531.8076324,0,0.0,2.0,2.0,8242.028350264323,5.06488740100886,1,YISHUN,north,21
YISHUN RING RD,33,1383.1302261492738,1,12,777.8651641,501.1817576,0,0.0,2.0,2.0,7151.107020836947,4.883095633355404,1,YISHUN,north,24
YISHUN RING RD,33,1388.2975521046994,1,11,740.1302702,572.305799,0,0.0,2.0,2.0,9483.277689723636,5.290701578872145,1,YISHUN,north,14
YISHUN RING RD,33,1432.401209630371,1,12,984.1423421,291.3480574,0,1.0,1.0,2.0,10056.037763945871,3.4093285169229914,1,YISHUN,north,26
YISHUN RING RD,34,55.02566754402456,0,13,1010.663396,1664.226852,0,0.0,0.0,4.0,12160.073440310844,1.3785360832642954,1,YISHUN,north,9
YISHUN RING RD,34,94.70309397015656,0,4,1019.112643,1703.70755,0,0.0,0.0,4.0,13631.088402060961,1.7403939348758641,1,YISHUN,north,4
YISHUN RING RD,34,126.9602566509546,0,13,1075.501005,1621.522971,0,0.0,0.0,4.0,8170.750233465195,1.0822349699411844,1,YISHUN,north,16
YISHUN RING RD,34,144.35325530454156,0,13,1059.884956,1752.536571,1,0.0,0.0,4.0,13102.43129032473,1.8585366823630338,1,YISHUN,north,11
YISHUN RING RD,34,172.44357409969606,0,13,1100.802418,1564.235537,0,0.0,0.0,4.0,7324.746933336485,0.785732394590616,1,YISHUN,north,14
YISHUN RING RD,34,175.96997958640165,0,12,1130.05503,1631.762392,0,0.0,0.0,4.0,5278.581316277553,1.1546304697212955,1,YISHUN,north,23
YISHUN RING RD,34,187.5512231200705,0,12,1055.917962,1507.705178,0,0.0,0.0,5.0,11720.874132502831,0.5747702124199113,1,YISHUN,north,20
YISHUN RING RD,34,188.7248539416746,0,13,1018.77057,1499.019284,1,0.0,0.0,5.0,14189.122856849257,0.6763493794879974,1,YISHUN,north,13
YISHUN RING RD,34,194.905767077534,0,12,1150.807326,1661.472245,0,0.0,0.0,4.0,5183.854752682125,1.3301135643772668,1,YISHUN,north,12
YISHUN RING RD,34,223.77054323001656,0,13,970.205746,1472.721557,0,0.0,1.0,4.0,18210.450599167107,0.8846371173646478,1,YISHUN,north,13
YISHUN RING RD,34,223.95538134402048,0,13,1177.814507,1688.313954,0,0.0,0.0,4.0,5682.591505007105,1.5025918892448358,1,YISHUN,north,8
YISHUN RING RD,34,250.7297775497552,0,4,860.7179564,1417.049907,0,0.0,1.0,4.0,23756.547755012278,1.454015768369717,1,YISHUN,north,2
YISHUN RING RD,34,254.21309947054888,0,13,947.2318407,1454.437875,0,0.0,1.0,4.0,20509.866027654145,1.0288965021580454,1,YISHUN,north,18
YISHUN RING RD,34,292.09161532580265,0,12,692.5270503,1326.00188,0,0.0,1.0,4.0,35386.9945578763,2.32578553264878,1,YISHUN,north,10
YISHUN RING RD,34,297.1708827315369,0,12,737.4064734,1325.419615,0,0.0,1.0,4.0,29335.659291047854,2.077475500305676,1,YISHUN,north,11
YISHUN RING RD,34,298.8463666324653,0,13,887.1179926,1407.529128,0,0.0,1.0,4.0,24714.213405192815,1.3958071127321616,1,YISHUN,north,15
YISHUN RING RD,34,319.85703545693946,0,13,1028.388292,1372.265656,0,0.0,0.0,5.0,20208.89165580761,0.7785680289826307,1,YISHUN,north,15
YISHUN RING RD,34,332.9708256495579,0,12,712.0095428,1289.701295,1,0.0,1.0,4.0,39414.773852021666,2.21939122913181,1,YISHUN,north,10
YISHUN RING RD,34,338.2009019684329,0,9,629.2244908,1291.238657,0,0.0,1.0,4.0,30300.80832272913,2.251833299723432,1,YISHUN,north,13
YISHUN RING RD,34,376.3477607879456,0,11,1024.084975,1323.489315,0,0.0,0.0,5.0,23605.719327682837,1.043438725746608,1,YISHUN,north,9
YISHUN RING RD,34,477.73591111764216,0,13,1008.820386,1219.931013,0,0.0,0.0,5.0,27517.760796360555,1.3464376276216967,1,YISHUN,north,14
YISHUN RING RD,34,523.6425627857476,0,12,931.4134062,1204.826348,0,0.0,1.0,4.0,32137.29769568724,1.7749417545991124,1,YISHUN,north,27
YISHUN RING RD,34,711.9864010498112,1,12,183.286098,871.225936,0,1.0,2.0,2.0,29312.841943139138,1.4127469972360966,1,YISHUN,north,14
